baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_011706 36.2692220601322 -0.13809621945692 0.448424497439349 -0.307958687015304 0.758113768531278 0.947118718480315
XLOC_011707 36.8534141669709 0.355459413562918 0.404325573189537 0.879141556045697 0.379324528272476 0.78682001460015
XLOC_011708 533.467997970106 -0.084110599612179 0.145561175570984 -0.5778367705691 0.563374327352635 0.878538631511774
XLOC_011709 591.818608679254 -0.208821010073953 0.113955586129907 -1.83247717085059 0.0668803599306708 0.391327070737553
XLOC_011710 3467.21190354769 -0.0993586667261272 0.0715272446994321 -1.38910239229327 0.164801616421336 0.58934633824618
XLOC_011711 3483.23271641845 -0.257900510751129 0.118779534988278 -2.17125374987014 0.0299119963349567 0.261080687295041
XLOC_011712 33.7223473907182 -0.0521534985504898 0.440197995829112 -0.118477364832747 0.905689429012004 0.983363773413784
XLOC_011713 0 NA NA NA NA NA
XLOC_011714 3.71184171606352 3.56178884248898 1.71150622394297 2.08108436455657 0.037426184719002 NA
XLOC_011715 233.134312758056 -0.135361471755026 0.182022202642623 -0.743653630105719 0.457086049072158 0.829623067646135
XLOC_011716 438.323980233909 -0.0362488087638824 0.134586339556973 -0.269334977704313 0.787671917993208 0.956727413074948
XLOC_011717 1.78634029740432 2.42039638946486 2.53703561401257 0.954025389354614 0.340070790778002 NA
XLOC_011718 50.6471656428767 0.158035844843565 0.369978138292896 0.427149143386561 0.66927070064201 0.915972132098611
XLOC_011719 1111.03007221077 -0.228719039184243 0.0982547135037667 -2.32781747590638 0.019921797707739 0.215985947192333
XLOC_011720 606.20511614296 -0.0317232756598041 0.131980108814056 -0.240364066561714 0.810048032443964 0.961593511919859
XLOC_011721 0.0502084425376099 -0.0895835221877301 6.11969039521892 -0.0146385709737405 0.988320527357331 NA
XLOC_011722 169.043733761594 -0.175053209335494 0.203451895839022 -0.860415719468165 0.389559923727539 0.789879359480923
XLOC_011723 2.34575880690882 1.3705971465607 2.40538363753055 0.569803970217324 0.568810662451011 NA
XLOC_011724 1.56439213267873 2.29045390427679 2.46704615672737 0.928419558763005 0.353189976793524 NA
XLOC_011725 1834.45944034697 -0.0794883804042142 0.0809911684324336 -0.981445038301021 0.326373325395458 0.751949895730157
XLOC_011726 1063.09874147983 0.156176149020051 0.116238819597393 1.34357996374176 0.17908425219997 0.608934908043848
XLOC_011727 21.5667170878544 0.624994966356567 0.573212241575041 1.09033778594686 0.275564376228208 0.709339214518036
XLOC_011728 1451.68142340853 -0.206617708970144 0.0945935544204736 -2.18426837046123 0.0289425335302827 0.256957524446732
XLOC_011729 1904.2656254128 -0.15897739942909 0.0822941359832624 -1.93181929100542 0.0533818141866931 0.351305290523196
XLOC_011730 41.2755299127132 -0.482138675664129 0.388493506449748 -1.24104693555925 0.214588410633914 0.647355646920945
XLOC_011731 18.0354966380425 -0.169866756952656 0.561767283447537 -0.302379227053225 0.762362988441721 0.948330614502701
XLOC_011732 166.338468507671 0.623969748992682 0.264524604168873 2.35883444926861 0.0183324320783073 0.20698372366963
XLOC_011733 1.30327330851296 -1.37683217757233 1.93108193781309 -0.712984856112092 0.475855128199513 NA
XLOC_011734 0.509986697550607 -0.00237104584460035 3.64032156905196 -0.000651328680619234 0.99948031493847 NA
XLOC_011735 938.264875298322 -0.134630449435669 0.100133813072244 -1.34450537041405 0.178785020970481 0.608934908043848
XLOC_011736 135.888014370605 -0.0784858059281892 0.231078172577764 -0.339650452713256 0.734119778651986 0.938476297844901
XLOC_011737 16.8333165120181 0.15126555242955 0.592086336191177 0.255478877291146 0.798353255917207 0.960721118797808
XLOC_011738 9722.00200527644 0.37879174043759 0.170147276669198 2.22625802688597 0.0259969031891089 0.246161578300308
XLOC_011739 1.83595906743966 3.6936855203701 2.29216432687925 1.61144010359807 0.10708383224616 NA
XLOC_011740 189.175119200337 -0.0950843466104671 0.188827666863255 -0.503550926566949 0.614576984752017 0.901936606617127
XLOC_011741 383.354298946026 -0.0716124791610528 0.146606716591177 -0.488466564330401 0.62521940319193 0.904864457118794
XLOC_011742 1.05215858699455 -1.43305632159025 2.89705318343537 -0.494659997884786 0.620840142876879 NA
XLOC_011743 2046.91831266303 -0.175928815210374 0.077659654089888 -2.26538242118286 0.0234892221244668 0.236378744247222
XLOC_011744 2333.51358681852 -0.159671468011569 0.0902191985015779 -1.76981696427703 0.0767576369223378 0.421817717038138
XLOC_011745 422.216087340217 0.12798994010984 0.130431686114991 0.98127950287326 0.326454927734899 0.751949895730157
XLOC_011746 1494.70824301916 -0.00116838585029228 0.0943302641392752 -0.0123861187176069 0.9901175597949 0.998909207229293
XLOC_011747 5.87053628550205 0.0846045165793475 0.958000201703928 0.0883136730335415 0.929627371908515 NA
XLOC_011748 2460.06131399408 0.0150893519693989 0.0963467350700221 0.156615083618894 0.875548214241256 0.977215568536716
XLOC_011749 57.9716648026475 0.18998705578537 0.330380652275838 0.575055029635175 0.565254080495293 0.879020831043924
XLOC_011750 107.751353720673 -0.119973589165848 0.25987879214222 -0.461652096259522 0.644330828909931 0.910471630568849
XLOC_011751 3191.05346951561 -0.246537901336793 0.0885691862133254 -2.78356290576034 0.00537654353802569 0.0995251251526087
XLOC_011752 782.18783071346 0.149282775561607 0.102695175447021 1.45364935511133 0.146043545941295 0.561407652406452
XLOC_011753 62.7193138803523 0.293181170759452 0.317729700124109 0.922737693847732 0.356143917367739 0.774056015418805
XLOC_011754 198.631518679084 -0.170094622955993 0.167976261923898 -1.01261107377812 0.311245968353401 0.738890190938938
XLOC_011755 2367.16069618238 -0.150876908749983 0.0856906716809188 -1.7607156740677 0.0782865384884835 0.425620817366825
XLOC_011756 5.63590807151228 0.637847879107452 1.02082404577233 0.62483626022433 0.53207852960275 NA
XLOC_011757 5.45811234509541 0.523159095618162 1.02498730441444 0.510405439525942 0.609767446820918 NA
XLOC_011758 1042.67937225461 -0.240994824888447 0.0913975752057863 -2.63677481974587 0.00836983718079383 0.129085323942965
XLOC_011759 2.48833683511664 -0.670750516942304 1.57495085379595 -0.425886633430916 0.670190455232724 NA
XLOC_011760 5.46393803111563 0.173255029127274 1.03762007996213 0.166973473695302 0.867390920813836 NA
XLOC_011761 28.6185704275165 0.0740909004047551 0.405796622548135 0.18258136289926 0.855126508769878 0.971693079525049
XLOC_011762 18.9352856514639 0.560586461723511 0.866091567788773 0.647260038744806 0.517463659875451 0.857410933957157
XLOC_011763 1043.15139098981 0.0349491070613668 0.0943053796778285 0.370595051743198 0.710939168176091 0.930627278282894
XLOC_011764 0 NA NA NA NA NA
XLOC_011765 146.747735196795 0.284219231593911 0.214930333762408 1.32237840335789 0.18604217670457 0.617669380427961
XLOC_011766 892.728736731417 -0.0720269490635039 0.126407934870348 -0.569797688233571 0.568814923681517 0.880010789808126
XLOC_011767 3.93433343639144 0.517475187924117 1.38335016818899 0.37407389670655 0.708349338622142 NA
XLOC_011768 145.815973268953 -0.00962492230787961 0.207485447110981 -0.0463884211731311 0.963000665144349 0.994163332578686
XLOC_011769 813.802500388399 -0.207697121896949 0.116049208361478 -1.7897332073994 0.0734968112763976 0.411818741803769
XLOC_011770 348.133904845661 -0.112360899815385 0.185382436524168 -0.606103263729283 0.544446183871036 0.866378824440297
XLOC_011771 2514.00891691 -0.000253156629614783 0.0725894667945532 -0.00348751190487844 0.997217373736209 0.999916822203827
XLOC_011772 1232.15943868999 -0.0648753267758918 0.0929121550065956 -0.698243698806539 0.485024802293405 0.845523928494402
XLOC_011773 567.607423351892 0.192414809922163 0.116583683509049 1.65044373389719 0.0988522124594214 0.472469360508928
XLOC_011774 1707.80256757881 -0.0225568719813451 0.0927534425330389 -0.24319174971118 0.807856857823322 0.961593511919859
XLOC_011775 171.689900055698 -0.0192068905678974 0.178438829343415 -0.107638514770419 0.914282444095065 0.984578594434337
XLOC_011776 86.3694304066149 0.807691903327703 0.28973031352107 2.7877369596294 0.00530776210949957 0.0989572817113966
XLOC_011777 571.458321864131 0.16137032220424 0.11742859032377 1.37419960300397 0.169379723975716 0.595982909606439
XLOC_011778 62.0805539107847 0.720867116573733 0.316442901320531 2.27803219337682 0.0227246595836565 0.231528427267764
XLOC_011779 3.03812885990243 0.835222199057791 1.49921326333126 0.557106997040514 0.577454327205211 NA
XLOC_011780 1.68176880732425 2.35317206243239 2.30568923914879 1.02059376540315 0.307446944521282 NA
XLOC_011781 9.57550107051745 0.383716611543881 0.726364909780686 0.528269753091099 0.597312121919603 NA
XLOC_011782 1.46137075569317 0.979034273517199 1.91385138410914 0.511551879966332 0.608964670465849 NA
XLOC_011783 203.66290233665 -0.0177661349826888 0.174801131491256 -0.101636269920698 0.919045389272235 0.985013485105998
XLOC_011784 15.9382840861366 0.0472629634780753 0.613551721626899 0.0770317510523032 0.938598286316028 0.988935158431792
XLOC_011785 4.04250719314038 0.480583973846246 1.18430881066585 0.405792787757821 0.684894858390093 NA
XLOC_011786 733.870268095982 -0.156872466432842 0.122901281885198 -1.27641033540542 0.201810504596936 0.63470605790543
XLOC_011787 8.80357883346973 0.111240779507541 0.850136761759424 0.130850451964128 0.895893611169229 NA
XLOC_011788 699.889952589459 -0.185483270390768 0.108720946460112 -1.70604907729367 0.0879989424718545 0.451875576445861
XLOC_011789 0.814633902117508 1.9702549515772 2.75692137442358 0.714657650325314 0.474820612277418 NA
XLOC_011790 627.433210209341 -0.259731937496561 0.130182747200319 -1.99513332666806 0.0460283404175397 0.326331649950328
XLOC_011791 739.315007625341 -0.022984748585308 0.140344098122818 -0.163774244109599 0.869908868104295 0.974821789985973
XLOC_011792 2455.29568682673 -0.358556966605179 0.104696788737843 -3.42471790135792 0.000615438092820292 0.0258138893511913
XLOC_011793 3226.66944510619 0.300966721472981 0.0710759662178246 4.23443728574321 2.29124714186992e-05 0.0025080773591981
XLOC_011794 5.03080768022829 0.434733282553399 0.999597523873061 0.434908322770722 0.663628973217027 NA
XLOC_011795 1.95856515927207 0.248181764803652 1.93840915613873 0.1280337353018 0.898122275824895 NA
XLOC_011796 14.3049104273833 -0.136710445490057 0.618169876094607 -0.221153522319379 0.82497289703111 0.964232214765715
XLOC_011797 1729.60006136415 -0.106308966571755 0.0772661923503204 -1.37587945436415 0.168858957097087 0.595785376927458
XLOC_011798 23.3409768706018 -0.269171761609865 0.524441317987053 -0.513254300105527 0.607773446948286 0.897988465800524
XLOC_011799 235.183785082313 -0.298363430358247 0.195405731996144 -1.52689190491165 0.126787892861944 0.528096578342833
XLOC_011800 2057.79956088678 -0.174595394244562 0.0865680737825573 -2.01685663796925 0.0437104763341028 0.318396268914897
XLOC_011801 626.678691285048 0.0915871020346978 0.111399043559049 0.822153396551836 0.410989598690851 0.804734927789556
XLOC_011802 1.18391573186676 -0.0285599558157116 2.12409066310313 -0.0134457329490766 0.989272180515258 NA
XLOC_011803 52.3878338927779 0.26003346347014 0.341771071426224 0.760841057685221 0.446752007708643 0.826616039805212
XLOC_011804 15.5767783026782 0.467935238413582 0.634745708959361 0.737201105590366 0.461000061217668 0.832080544840094
XLOC_011805 1.73785851 0.96225090360469 2.12181349510274 0.453503998266396 0.650185864938611 NA
XLOC_011806 24032.8374406799 -0.156306079080154 0.087974835184009 -1.77671351987443 0.0756153867115571 0.417652229981514
XLOC_011807 3118.95729536704 0.487387627606279 0.116504633478299 4.18341840195622 2.87158188929077e-05 0.00287863206270302
XLOC_011808 757.621371954398 0.0702764803169458 0.110986547054435 0.633198186465589 0.526604229867793 0.861115599025697
XLOC_011809 276.775123956161 -0.221443600651643 0.16713658670073 -1.32492594842896 0.185195713471507 0.617502497815842
XLOC_011810 411.823480444912 0.0115105663305372 0.138017772402346 0.0833991603413355 0.933534156138018 0.987328349910622
XLOC_011811 427.606094005973 -0.113133889589814 0.135228194677462 -0.8366146561348 0.402809204679863 0.798678025448742
XLOC_011812 5.53086604965792 -1.07072136558893 1.00669649376687 -1.06359898163795 0.28751040394296 NA
XLOC_011813 99.2138812017862 -0.0246806737994784 0.239848264355905 -0.102901198246135 0.918041386687966 0.985013485105998
XLOC_011814 19.8771817104668 0.110212950889391 0.538893892998972 0.204516978799019 0.837949525226136 0.968167090177054
XLOC_011815 3656.15089414964 0.102052636665966 0.0817050613293561 1.24903690182164 0.211651577139162 0.642905095228805
XLOC_011816 1120.48047594398 -0.0353944301198391 0.0972295608998772 -0.364029517281135 0.715835967789845 0.932318007836401
XLOC_011817 1658.54635006338 -0.153740804578686 0.0963852810928825 -1.59506516799522 0.11069766362805 0.501302185879862
XLOC_011818 3.46496568696878 0.994518646825909 1.2801387263946 0.776883494202919 0.437227510273403 NA
XLOC_011819 6.39281185890458 0.727981053441206 0.960272551933915 0.758098366942914 0.448392097275069 NA
XLOC_011820 0.180847203170619 2.45472598622179 6.02844026782513 0.407190894686824 0.683867788584643 NA
XLOC_011821 0.594776650008961 -0.139159468430355 3.29642939276857 -0.0422152128407881 0.96632713527808 NA
XLOC_011822 0.722917253264244 -0.11967821862098 2.57478389601229 -0.0464808789608837 0.962926973991416 NA
XLOC_011823 59.1637212204563 0.223587279315393 0.31545248174982 0.708782755726476 0.47845930048174 0.843575211288225
XLOC_011824 467.952089687407 -0.146127523707391 0.128225219827939 -1.13961609037188 0.254446278859223 0.692950471775243
XLOC_011825 1.05081858619417 0.0225647982982198 2.2510731590983 0.0100240181919536 0.992002124586665 NA
XLOC_011826 53.8425870946809 0.184515641494912 0.378994478631836 0.486855750936031 0.626360558443589 0.905422003391271
XLOC_011827 8518.78465738924 -0.109673077174661 0.0632669685732885 -1.73349663573047 0.08300743494763 0.436481977791404
XLOC_011828 2300.33322441273 0.028041405077092 0.0896882881269484 0.312654033906869 0.75454352148588 0.945283530895786
XLOC_011829 0.156959606881203 0.127342008820385 6.08958339309983 0.0209114483865477 0.98331629412981 NA
XLOC_011830 5.14939337513618 0.0283101375494132 1.01023500425035 0.0280233187627672 0.977643552765183 NA
XLOC_011831 1002.70230891824 0.0586664284072165 0.0950069088408175 0.617496444448172 0.536907325760147 0.864208534500939
XLOC_011832 21.821045173126 -0.589473634547514 0.683268081522056 -0.862726725408269 0.388287734769258 0.789879359480923
XLOC_011833 5.61868162976945 0.215009673268075 0.962780826950352 0.223321515395281 0.823285283205687 NA
XLOC_011834 2702.35893303503 -0.257665238570954 0.0946426468031176 -2.72250668461299 0.0064788722701176 0.11183530287803
XLOC_011835 869.059036003749 -0.146436574972061 0.111469707645523 -1.31368941450654 0.188950744660455 0.620798639850747
XLOC_011836 2871.52186263697 -0.158033824792156 0.0732282081529011 -2.15810039298217 0.0309200272190882 0.264194652107201
XLOC_011837 292.567332412289 -0.0798688880703158 0.143333286808536 -0.55722498136113 0.577373723596895 0.883195928031011
XLOC_011838 111.82694158581 0.216164388297239 0.301348893998875 0.717322653581883 0.47317503239554 0.840700532617253
XLOC_011839 475.674946467989 -0.134860012402163 0.131284337201034 -1.02723611420343 0.304309296535029 0.733162713753388
XLOC_011840 1428.12150130097 -0.0847908262375927 0.0961172675623837 -0.882160181910708 0.377690191134621 0.785491963986491
XLOC_011841 0.136404601810733 -1.94695512046878 6.07878590966998 -0.320286838424695 0.748750899497241 NA
XLOC_011842 70.8371385949507 -0.133152063952158 0.285366783958953 -0.466599728619118 0.640786281199023 0.910471630568849
XLOC_011843 49.8419747322221 0.650332702099071 0.385947522631517 1.68502882895812 0.091983009531717 0.458433922019262
XLOC_011844 844.152421516945 -0.065982933110373 0.102825602395449 -0.641697510865184 0.521069605723778 0.858187299261768
XLOC_011845 57.8779452853296 0.43952600720473 0.75318081771247 0.583559746701516 0.559516548920732 0.875887271926326
XLOC_011846 92.2658054507209 -0.118509299902521 0.24708722901547 -0.479625354878627 0.631493814035283 0.907100411565163
XLOC_011847 1236.96255168517 -0.202257477394781 0.110759280341241 -1.82609959880239 0.0678352606473081 0.393647526186701
XLOC_011848 1173.20026313357 -0.119709881488516 0.0967110163842578 -1.237810189202 0.215786449468453 0.648036435641523
XLOC_011849 84.4321845113421 -0.401927437915268 0.282763861013609 -1.42142435201762 0.1551934311366 0.574731849965842
XLOC_011850 441.738711674465 -0.353213781650822 0.131031973840061 -2.69563047323058 0.00702555574383838 0.117226488718431
XLOC_011851 2948.33600678628 0.385649859953555 0.0971004646898875 3.97165823238041 7.13740682046046e-05 0.00598741716079001
XLOC_011852 1953.40164610892 -0.0613200975449601 0.0964007769718196 -0.636095470090303 0.524714197873646 0.860558129017696
XLOC_011853 0.0570240691394213 1.32067412731441 6.11533622044041 0.215961000296285 0.8290181474524 NA
XLOC_011854 401.920638513627 0.0155585766961195 0.128825913049839 0.120772104988694 0.903871545338427 0.983070657390783
XLOC_011855 119.938862863497 -0.175977346532535 0.250805182212704 -0.701649563138977 0.482897734289974 0.844453918603198
XLOC_011856 306.938468562943 0.0208289320844477 0.146534711638943 0.142143331443334 0.886966792097588 0.980345366310906
XLOC_011857 314.271175930515 -0.0189000128321827 0.162533980176739 -0.116283455383488 0.907427897346864 0.98367025953226
XLOC_011858 0 NA NA NA NA NA
XLOC_011859 8.63921156587982 1.13334653412606 0.868116594616121 1.30552340682673 0.191714682156552 NA
XLOC_011860 1.47999777526324 2.64483184358288 2.2628523040438 1.16880445040822 0.242482426916733 NA
XLOC_011861 7709.51962102588 -0.234525869349138 0.0881657170976244 -2.66005741312637 0.00781273325136556 0.123866214725769
XLOC_011862 151.017736020821 -0.0260945348845446 0.214379781778234 -0.1217210628171 0.90311993155735 0.983070657390783
XLOC_011863 80.0121428795432 -0.123825228296953 0.271148978545451 -0.456668614284295 0.647909253172243 0.911684191326862
XLOC_011864 1509.52264609354 0.0691905312664832 0.0968394736590357 0.714486858015128 0.474926179734431 0.841812280666717
XLOC_011865 737.07123195947 -0.206507239280153 0.105745387260634 -1.95287231556652 0.0508347268733991 0.344892296610454
XLOC_011866 0 NA NA NA NA NA
XLOC_011867 985.370821236449 0.0844405154098475 0.103810880558256 0.813407178089211 0.415984645202409 0.809478982681541
XLOC_011868 190.456265283961 -0.171531528719735 0.234968322497999 -0.730019803929934 0.465378079441669 0.834425421245493
XLOC_011869 255.524506165962 0.132709039486696 0.193875630277534 0.684506037693969 0.493655678117977 0.848861439238312
XLOC_011870 0.309701186964411 -0.0895113397812113 4.94015436383146 -0.0181191382270469 0.985543810360062 NA
XLOC_011871 50.02891761681 0.00692741954065258 0.362898299203176 0.0190891485461995 0.984769988059935 0.997212930147335
XLOC_011872 840.05807420758 0.0521944474705817 0.119951381763398 0.435130022708153 0.663468052365325 0.915422755947674
XLOC_011873 436.304367929774 0.00767319061046642 0.141312857762412 0.0542993095742729 0.956696699623507 0.993573691755343
XLOC_011874 3.29698434650846 -0.495492445600034 1.38630586601059 -0.357419280801232 0.720777944756889 NA
XLOC_011875 7810.48951623631 -0.183217960397428 0.0834148944075876 -2.19646577147452 0.0280586225003763 0.255430218624116
XLOC_011876 591.161861688946 1.94164784177316e-05 0.111784912217608 0.000173694982914457 0.999861411455541 0.999962587453189
XLOC_011877 4716.46979628123 -0.11070416438321 0.0731227290232773 -1.51395012005048 0.130038490885628 0.534933773688998
XLOC_011878 485.012984617248 -0.00840810794010597 0.128535574322542 -0.0654146370327562 0.947843870373643 0.990320868405753
XLOC_011879 4.95833052252194 -0.590364970932361 1.13452798127152 -0.520361754560441 0.602811461301497 NA
XLOC_011880 0.0624544648326419 -0.0897097204342023 6.11969039504111 -0.014659192645905 0.988304075408797 NA
XLOC_011881 439.85882411586 0.314308621220996 0.139916371787133 2.24640345662466 0.0246781771325387 0.241199103265015
XLOC_011882 10090.5197688822 -0.193441847486889 0.0806388720431956 -2.39886598839414 0.0164459323330832 0.195780754140259
XLOC_011883 409.077832085172 -0.185148363208863 0.147149903538713 -1.25822959279177 0.208308735587965 0.64013899783288
XLOC_011884 2977.96409190856 -0.118465778701699 0.0984369393902427 -1.20346873272902 0.228794983962297 0.665580967419289
XLOC_011885 212.194134994758 -0.0572190701974204 0.180238574723319 -0.317462953117869 0.750892345824007 0.944227629267954
XLOC_011886 9.36585168828923 0.0224800611016616 0.836372440659783 0.0268780509839946 0.978556999969557 NA
XLOC_011887 1.20421887300653 -0.0957786810505671 2.12327850567305 -0.0451088638606109 0.964020536276872 NA
XLOC_011888 218.816440111694 -0.0470401485959686 0.16714225295698 -0.281437803809406 0.778374626108255 0.953758770714767
XLOC_011889 294.063977469277 0.47121991460814 0.199073469124756 2.36706536878018 0.017929765663729 0.204755186510981
XLOC_011890 103.069749229528 0.166372792202702 0.276692737490858 0.60129078092698 0.547646328843666 0.869568980665265
XLOC_011891 3.76237282562239 -0.441272717902978 1.73478376445846 -0.25436756265743 0.799211608219042 NA
XLOC_011892 4339.70714904246 0.00670152663787047 0.0700384435862274 0.0956835459888528 0.923771909332202 0.985750900269115
XLOC_011893 3054.25637223562 -0.156643273576079 0.0812517132853085 -1.9278765609045 0.0538704818262193 0.352092599506823
XLOC_011894 4439.53753993222 -0.317954471608476 0.123318796567273 -2.57831312386369 0.00992839856034856 0.144202759672635
XLOC_011895 1847.30861899796 0.0852118175440127 0.0849488436392447 1.00309567374319 0.315814701875046 0.743444207718441
XLOC_011896 334.712428264794 0.0174236678445393 0.157544785973729 0.110595014216749 0.911937501311313 0.984578594434337
XLOC_011897 254.783045600895 -0.0210645963333092 0.171991806550898 -0.122474417565208 0.902523305274878 0.983070657390783
XLOC_011898 23.6706097609952 0.572638348020126 0.535547258678636 1.0692582937181 0.284953297930558 0.71942258625597
XLOC_011899 0.120391128881308 -0.0896525551353761 6.11969039499737 -0.0146498514383447 0.988311527813825 NA
XLOC_011900 0.0988969869861217 -1.40232510098368 6.1004628133565 -0.229871920194874 0.818191296512643 NA
XLOC_011901 125.524232141442 0.243911835367303 0.231418543583462 1.05398569877066 0.291889464767338 0.725008415589615
XLOC_011902 3.01262954458416 0.677702926790924 1.45988368820272 0.464217068981196 0.642492233231784 NA
XLOC_011903 1087.70030653562 -0.0932244770875015 0.0943186387542452 -0.988399305999373 0.322957127272099 0.749464734383999
XLOC_011904 0.270443336986715 -1.40226153707335 6.10046414350666 -0.229861450553057 0.818199432272276 NA
XLOC_011905 115.582349545824 0.058089036575427 0.233883961831971 0.24836690861753 0.803850534656309 0.960947323551149
XLOC_011906 809.245795422327 -0.348251625704353 0.112203084513332 -3.10376160526116 0.00191077225674181 0.0547958203722508
XLOC_011907 18.4003542976994 -0.0855337722455206 0.593694311335872 -0.144070392140125 0.885444884424759 0.979695616393214
XLOC_011908 237.350568931875 -0.0278540415346522 0.194573697450728 -0.143154197610423 0.886168402174028 0.979988631625692
XLOC_011909 867.088763021751 -0.141041017787109 0.111531951274362 -1.26457948754215 0.206022110038681 0.637746855648771
XLOC_011910 1267.57543717413 0.194382121983515 0.11311881297208 1.71838898301993 0.085725688487329 0.444088747025273
XLOC_011911 220.758963843759 -0.318945348641177 0.180571444664528 -1.7663111087898 0.0773436689034993 0.423157975485837
XLOC_011912 1247.01584827877 -0.145308364346278 0.0907094802325681 -1.6019093481048 0.109175657025186 0.499694719638626
XLOC_011913 2.04090142752728 -0.806661963407462 1.7861371608687 -0.451623750448783 0.651540057100521 NA
XLOC_011914 15.5238999588505 -0.211142908024045 0.566056365506053 -0.373006860960364 0.709143337582239 0.930627278282894
XLOC_011915 3051.6986056046 0.0935561554110506 0.0873563015066739 1.07097202831902 0.284182006971308 0.718742658375446
XLOC_011916 121.030261106543 0.0590354036571803 0.257771125121154 0.229022562668465 0.818851379663334 0.963692058412119
XLOC_011917 72.4369286588733 -0.119973582784085 0.301919163890577 -0.397369882845749 0.691094721134304 0.924410809820476
XLOC_011918 0 NA NA NA NA NA
XLOC_011919 24.4154183772544 -0.442972611154485 0.545742855533199 -0.811687421398663 0.416971013832716 0.809478982681541
XLOC_011920 39.396104864817 -0.175949589510336 0.451782798419389 -0.389456150446442 0.696938742031644 0.926500643150831
XLOC_011921 1.36094606044422 1.05528726298317 2.30870576016938 0.457090410215699 0.647606062824289 NA
XLOC_011922 524.208327689489 -0.0309754944747465 0.122168045627442 -0.253548252455539 0.79984457888566 0.960870110210019
XLOC_011923 443.464304693962 -0.122623032816821 0.139639647572907 -0.878139088347373 0.379868242704261 0.78682001460015
XLOC_011924 7.92040862661417 1.24150754077985 0.833481641543447 1.48954395501839 0.136344187714083 NA
XLOC_011925 16.9628366720184 0.26777810994781 0.675142649104561 0.396624491584057 0.691644389161195 0.924432268752312
XLOC_011926 3431.99432165903 -0.14818870317 0.0820915807307559 -1.80516323173298 0.0710491427010701 0.404655523404064
XLOC_011927 139.874398677187 -0.0270247550050518 0.207284590334169 -0.130375128037663 0.896269643569162 0.981511781559687
XLOC_011928 31.0886512303496 1.82841030129981 0.434810320081194 4.2050756775009 2.6099481262638e-05 0.00269274648061424
XLOC_011929 153.603309893117 -0.00864212515486583 0.199982746430948 -0.0432143537835144 0.965530663113168 0.994163332578686
XLOC_011930 28.4470644145854 -0.468744675521097 0.425782581792786 -1.10090148250644 0.270939536774692 0.704832721617182
XLOC_011931 158.822599493198 -0.00180596323872533 0.210498123794397 -0.00857947427830428 0.993154653911636 0.999389705550543
XLOC_011932 0.0579366640486662 -0.0895792386707734 6.11969039519275 -0.0146378710173216 0.988321085781918 NA
XLOC_011933 0 NA NA NA NA NA
XLOC_011934 0.0918729479095139 -0.0895444226080461 6.11969039487867 -0.0146321818311237 0.988325624609651 NA
XLOC_011935 243.243361838944 0.356090037321325 0.169018558398517 2.10681028577776 0.035134027554906 0.28249923110456
XLOC_011936 0 NA NA NA NA NA
XLOC_011937 1.12143764573339 -2.54843303792871 2.48679070204149 -1.024787906693 0.305463273799181 NA
XLOC_011938 11666.7020774399 -0.130473446716429 0.0617003693415828 -2.1146299140303 0.03446150202427 0.280129959095846
XLOC_011939 0.153334173921226 -0.0894843522063541 6.11969039482379 -0.0146223659095634 0.988333455744106 NA
XLOC_011940 23.780296961725 -0.185371818494524 0.542308251262602 -0.341820022216039 0.732486340669948 0.937513412342429
XLOC_011941 12.0554665069233 0.152796180018107 0.806879782790328 0.189366722623427 0.849805404068239 0.971693079525049
XLOC_011942 1.48449034598057 -1.81966228899781 2.25326319814276 -0.807567571554739 0.419339561051266 NA
XLOC_011943 23.2165359833451 0.499172793022225 0.500706500777084 0.996936912637486 0.318795133087444 0.745264607027793
XLOC_011944 165.712669939254 0.086290776205063 0.210199516457801 0.410518433435057 0.681425684222716 0.920186090203565
XLOC_011945 0.272892622327328 -1.40234878653645 6.10046172335611 -0.229875843850875 0.818188247519195 NA
XLOC_011946 0.653274127370467 -0.731712707476183 3.55232104522804 -0.205981581664506 0.83680529850931 NA
XLOC_011947 0.614154443680176 -1.42290800131412 3.32750719228582 -0.427619812396757 0.668927939096645 NA
XLOC_011948 243.519090219071 -0.892083782081704 0.240883955457524 -3.70337567891278 0.000212749464115488 0.0120380219049778
XLOC_011949 452.359628350902 -0.12697642333726 0.129969169612447 -0.976973413894145 0.328582314524981 0.752823538593445
XLOC_011950 294.416780514699 -0.183344310131538 0.155738226653555 -1.17725952112832 0.239091938135914 0.675981529461704
XLOC_011951 47.9463205026707 -0.135906637705772 0.370764703875414 -0.366557647708127 0.713949004553156 0.931636533178676
XLOC_011952 3131.10200721179 -0.10957857485991 0.069920479298385 -1.56718855419003 0.117070625026502 0.511599771294003
XLOC_011953 3201.94285639557 -0.117689133942529 0.11943509042035 -0.985381545141585 0.324436691198442 0.750359118834635
XLOC_011954 254.445938202474 0.0463265226793643 0.180230753353204 0.257040054582565 0.797147852488939 0.960129155240756
XLOC_011955 3748.81689464418 -0.398800489627341 0.0934713720614214 -4.26655221627947 1.98517047408833e-05 0.00231414158122297
XLOC_011956 152.769137345066 0.38750875574619 0.207487069437759 1.86762845895047 0.0618138767756354 0.379172178803909
XLOC_011957 42.5711216889273 0.185351880688845 0.34396730712632 0.538864818977623 0.589980133961266 0.888981313150297
