baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_004572 5.28261093297395 -1.70737264529009 2.21766701438547 -0.769895856417928 0.441361672042633 NA
XLOC_004573 30.1575729564505 0.121306192154839 0.523837695682273 0.23157209409461 0.816870384058637 0.999604262958633
XLOC_004574 28.4273335617233 0.115032707805029 0.461439444677054 0.249291015607773 0.803135680501194 0.999604262958633
XLOC_004575 23.50956166229 0.119892817770272 0.641750799315036 0.186821454524464 0.851800624790112 0.999604262958633
XLOC_004576 207.744190207916 0.00640293723247258 0.232621042924283 0.027525184961692 0.978040852760203 0.999604262958633
XLOC_004577 1.69389755177105 0.589918002897115 2.11008272671406 0.279571030760377 0.779806635242987 NA
XLOC_004578 2.1817233280265 0.523036415533463 1.83251454512103 0.285420062245082 0.775322339051963 NA
XLOC_004579 39.7477116758512 0.171960226115748 0.499849207626485 0.344024204684237 0.730828083160075 0.999604262958633
XLOC_004580 6.62928385028543 -0.0212341470505943 1.06436026028069 -0.0199501501916225 0.984083139024383 NA
XLOC_004581 75.2419442356027 -0.197097460375377 0.549439136621582 -0.358724829081705 0.719800952079524 0.999604262958633
XLOC_004582 2968.36956982741 -0.102073827539205 0.140520458677582 -0.726398337294133 0.467594610211362 0.999604262958633
XLOC_004583 15.7096062498077 -0.280191353366184 0.627641195395692 -0.446419635010636 0.655294152119115 0.999604262958633
XLOC_004584 7.8482722931161 0.483482311359577 0.764795805567363 0.632171761194357 0.527274647545157 NA
XLOC_004585 13.4882464838405 1.94604462521343 0.784298345508475 2.48125555327006 0.013092047338722 0.619579759287366
XLOC_004586 1.70813179376889 0.0652329138738887 1.39628911305913 0.0467187728270472 0.96273736812946 NA
XLOC_004587 790.637637815019 0.258973480822 0.271584799927931 0.953563972986422 0.340304399437447 0.999604262958633
XLOC_004588 147.265276525048 0.0694840852481902 0.206367964221808 0.336699959754932 0.736343093711161 0.999604262958633
XLOC_004589 28.777590790185 0.14322948174787 0.45405749575763 0.31544349137741 0.752424949724084 0.999604262958633
XLOC_004590 5.05775706389558 0.107197303366038 1.08551191580447 0.098752765221002 0.921334572987138 NA
XLOC_004591 40.0931944097147 -0.39345505737381 0.432456640726074 -0.909813887267908 0.362920669498961 0.999604262958633
XLOC_004592 4.2626708359599 -0.9524967628109 1.0089010136173 -0.944093374825571 0.345121934586586 NA
XLOC_004593 6.86161762414028 -0.764389104970139 0.85872158411766 -0.890147772115862 0.373386544344699 NA
XLOC_004594 6.043115683996 -0.999615687535882 1.01887363030694 -0.981098791647734 0.326544026270071 NA
XLOC_004595 20.8289664457023 -2.05791026012237 1.29171116051946 -1.59316596699125 0.111122963801549 0.999604262958633
XLOC_004596 5.9270353395833 -0.54032918380148 0.917430510060141 -0.588959248549581 0.555888610895426 NA
XLOC_004597 12.5836483901936 1.04018456891724 0.986411776568621 1.05451353443455 0.291647867413287 0.999604262958633
XLOC_004598 0.455314850240409 -1.24287544687653 4.90239383295476 -0.253524194348014 0.799863167335101 NA
XLOC_004599 166.010384840617 -0.149630260744176 0.222004961637096 -0.67399511993237 0.500314416252414 0.999604262958633
XLOC_004600 10.640834444548 -0.948111614753396 0.632117898237841 -1.49989680310659 0.13364113623377 NA
XLOC_004601 970.51192046642 0.0250732682407678 0.139576033021166 0.179638779653277 0.857436158128258 0.999604262958633
XLOC_004602 0.778593203929539 3.67027307364308 4.31043064515721 0.851486400266443 0.394499214761455 NA
XLOC_004603 70.9925909463564 0.430652665692806 0.426607076873472 1.00948317324922 0.31274296750003 0.999604262958633
XLOC_004604 5.88008848956962 1.17973781541636 1.29358123647923 0.91199360515407 0.361772083919334 NA
XLOC_004605 49.981851371223 0.786690865198984 0.499242449001553 1.5757691814314 0.115079007261931 0.999604262958633
XLOC_004606 322.894153253649 0.752895620534726 0.318444903151084 2.36428849413087 0.0180647390741973 0.733782689087063
XLOC_004607 0 NA NA NA NA NA
XLOC_004608 0 NA NA NA NA NA
XLOC_004609 0.476340963185104 2.84623314320094 6.00199872172908 0.474214220155812 0.635347153937393 NA
XLOC_004610 1.73298180257819 2.09903812542374 2.05159392397964 1.02312553224571 0.306248496380376 NA
XLOC_004611 0.791000071275198 -2.66903478281906 3.02541757837999 -0.882203766479152 0.377666625504907 NA
XLOC_004612 1.90455328779147 -1.28206705741239 2.22295795854508 -0.576739228236012 0.564115628250792 NA
XLOC_004613 3.13638004473106 -0.237210699288206 5.9391856371386 -0.0399399368500781 0.968141011488392 NA
XLOC_004614 0.729880874654102 -1.69506985635043 5.0247895249081 -0.33734146434351 0.735859505622006 NA
XLOC_004615 535.455652344349 -0.0638922249401252 0.160551419195426 -0.397954906037639 0.690663426080242 0.999604262958633
XLOC_004616 184.224774191312 0.0595533898977526 0.192037895982507 0.310112697252096 0.756475256922446 0.999604262958633
XLOC_004617 2232.56665064139 0.149390266669774 0.241654519909206 0.618197692829842 0.536445030728627 0.999604262958633
XLOC_004618 1369.01970660074 0.167687468374909 0.185222882550112 0.905328035425331 0.365291628188039 0.999604262958633
XLOC_004619 23.9323864524889 0.551975677322408 0.528864321937517 1.04369997072259 0.296624223401192 0.999604262958633
XLOC_004620 23.6615279399069 0.804610191086523 0.571528587427645 1.40782142623511 0.159183954166897 0.999604262958633
XLOC_004621 3.76304693359173 -2.71147246211869 1.97204612922697 -1.37495387249464 0.169145745814398 NA
XLOC_004622 2.78077212771378 -0.319972152423693 1.38486043477362 -0.231050107569864 0.817275874782224 NA
XLOC_004623 20.635468747741 0.436853839826857 0.501817431227872 0.870543374226639 0.384003526437257 0.999604262958633
XLOC_004624 65.1683615420155 0.64097721621812 0.375643895781717 1.7063426916182 0.087944293874901 0.999604262958633
XLOC_004625 4.6836054284243 0.401401341406916 1.17510714722522 0.341587013877624 0.732661711408374 NA
XLOC_004626 0.0612375800253205 -0.269458291939133 6.11969039519787 -0.0440313601731514 0.964879406297551 NA
XLOC_004627 3528.10296801996 -0.0418349577102173 0.217449188860338 -0.192389578133064 0.847437055361745 0.999604262958633
XLOC_004628 16.515298445968 -0.229895994669859 0.638595782779852 -0.360002369055908 0.718845361934515 0.999604262958633
XLOC_004629 7.61834005700621 -0.269409230819973 2.16743896090421 -0.124298416554984 0.901079000985936 NA
XLOC_004630 31.556233992878 0.513079744714606 0.483622686841161 1.06090917294606 0.288731180155875 0.999604262958633
XLOC_004631 4.14781936847309 2.27460620985719 1.15335788390729 1.97215993543252 0.048591351698834 NA
XLOC_004632 27.837300792079 -0.0289690966031616 0.448472074483639 -0.0645950957738359 0.948496389562212 0.999604262958633
XLOC_004633 18.9635129687242 -0.0498167974140509 0.561388658309798 -0.0887385177392734 0.92928972054003 0.999604262958633
XLOC_004634 26.5737501877885 0.369955251128869 0.432491396385754 0.855404880236955 0.392327042825541 0.999604262958633
XLOC_004635 146.764113276745 0.162228827623897 0.200066530745795 0.810874397727351 0.417437804312683 0.999604262958633
XLOC_004636 36.4798330462165 0.909265102505436 0.470223199299892 1.93368830772116 0.0531514622792145 0.999604262958633
XLOC_004637 12.9063058483048 0.179942896265257 0.836284791536095 0.215169399331939 0.829635247940771 0.999604262958633
XLOC_004638 109.033679406994 0.0173539408733228 0.282093679870494 0.061518361139072 0.950946392025716 0.999604262958633
XLOC_004639 7.29308351041183 -0.257831658154284 0.803169234045132 -0.321017846831264 0.748196866290598 NA
XLOC_004640 12.7978250666174 -0.195333692790794 0.721038721430911 -0.270905967994551 0.786463354817744 0.999604262958633
XLOC_004641 3.53109854682635 0.757976559878726 1.48861293659537 0.509183106800283 0.610623883069971 NA
XLOC_004642 10.5244048315399 0.935960486404537 0.763964356976957 1.22513632718178 0.220523859954579 NA
XLOC_004643 26.3447525690085 0.706379773168555 0.464663563383351 1.52019617812337 0.128461677683413 0.999604262958633
XLOC_004644 3.30283387864327 -1.71844431639222 2.28343967905147 -0.752568299551514 0.451709372995419 NA
XLOC_004645 3.62240373580506 -0.487967100191295 1.1680442892049 -0.41776421039947 0.676119520405347 NA
XLOC_004646 5861.97648746879 -0.150847616060433 0.202810440349993 -0.743786245915708 0.457005802401401 0.999604262958633
XLOC_004647 7.3165754222922 0.996960058565269 1.00882430845983 0.988239528136792 0.323035353540481 NA
XLOC_004648 80.6136707089766 -0.17263406233059 0.300143955134073 -0.575170878432236 0.56517573589417 0.999604262958633
XLOC_004649 594.608107787815 -0.0838935689066329 0.562303268765343 -0.149196303074743 0.88139873706427 0.999604262958633
XLOC_004650 182.211818046121 0.00296427063137962 0.205590836809904 0.0144183013084406 0.988496258574879 0.999604262958633
XLOC_004651 0.119402147704944 -1.69414985533693 6.11733964435554 -0.276942258208619 0.781824443757133 NA
XLOC_004652 374.403427856902 -0.0391146623777321 0.258172153210761 -0.151506124464944 0.879576479982371 0.999604262958633
XLOC_004653 5.20613524026629 -1.83934701143966 1.8830664675528 -0.976782839657295 0.328676673370858 NA
XLOC_004654 473.174028281122 -0.554345302573805 0.328751217215228 -1.68621520939004 0.0917543554602249 0.999604262958633
XLOC_004655 2.78660597333526 2.63546290633414 1.52851051006046 1.72420332669475 0.0846711437999045 NA
XLOC_004656 92.3100495193191 0.0732666297135356 0.254714680676626 0.28764195891226 0.773620823024969 0.999604262958633
XLOC_004657 3.24998966919324 1.33479643273402 1.5534442819828 0.859249635288043 0.390202804366797 NA
XLOC_004658 0.466041877666172 -1.69502943296224 4.91688221706912 -0.344736635561025 0.730292373366668 NA
XLOC_004659 4.98027574440436 -0.19231946600768 1.13178093992515 -0.16992640468075 0.865068015169769 NA
XLOC_004660 8.30394161956526 0.132923355883484 0.725486345927629 0.1832196520715 0.854625675244189 NA
XLOC_004661 8.08117541419735 -0.47916447240712 0.739670115680659 -0.647808343542693 0.517108918250099 NA
XLOC_004662 5.10016608198715 -1.02752096434395 1.03998907998307 -0.988011301388552 0.323147113390642 NA
XLOC_004663 9.49001820240515 -0.517990558687448 0.754095240523845 -0.686903365584986 0.492143625934711 NA
XLOC_004664 11.0381019005778 0.52708848271552 0.761886086033628 0.691820591526403 0.489050003577017 0.999604262958633
XLOC_004665 0 NA NA NA NA NA
XLOC_004666 0.163953269262607 -1.69412496347533 6.11734021876302 -0.276938163138146 0.781827588224867 NA
XLOC_004667 17.210807620065 0.801482907033803 0.602770279879843 1.32966560194967 0.183628473082046 0.999604262958633
XLOC_004668 0.0464686864490389 -0.269329879602781 6.1196903951531 -0.0440103767040397 0.964896132469437 NA
XLOC_004669 5.17864772852051 -0.734336279267265 1.18836848275659 -0.617936515418068 0.536617187425085 NA
XLOC_004670 920.776379736498 -0.184412723017016 0.216757753078586 -0.850777978632007 0.394892696667591 0.999604262958633
XLOC_004671 34.3138064659455 0.368575762045064 0.582475821843007 0.632774354270803 0.52688100640162 0.999604262958633
XLOC_004672 50.1054863132941 -0.0475095724751458 0.471990912064637 -0.100657811963633 0.919822102390572 0.999604262958633
XLOC_004673 0.510440881247042 1.23858909323624 4.87822266073934 0.253901713672193 0.799571490847896 NA
XLOC_004674 4.03491669597897 1.74693335970669 1.51227614178767 1.15516823378674 0.24802154042387 NA
XLOC_004675 26.7120350711026 -0.0463456052236949 0.641554319784155 -0.0722395653719353 0.942411258794838 0.999604262958633
XLOC_004676 3.78966996436344 1.69175050701569 1.6208908181041 1.04371650953917 0.29661656919489 NA
XLOC_004677 0.121280234350809 -1.69426679514004 6.11733618998586 -0.276961530725347 0.781809645083628 NA
XLOC_004678 9.15632784812099 0.0143120316270841 0.685763687891749 0.0208702091985707 0.983349191061861 NA
XLOC_004679 4.18492709738022 -1.7072993255075 2.22090508687929 -0.76874033725886 0.442047473707685 NA
XLOC_004680 47.2706064063763 0.107185245477715 0.379588553877723 0.282372174773853 0.777658148539591 0.999604262958633
XLOC_004681 5.87634346619041 0.188278455957649 0.922481914316697 0.204099888610945 0.838275441379213 NA
XLOC_004682 5.70973591970027 0.0239714670553164 0.936093206445556 0.0256079916938384 0.979570011711696 NA
XLOC_004683 24.3853942078534 0.122413126905498 0.470053282132732 0.260423938218415 0.794536779787063 0.999604262958633
XLOC_004684 4.97775273808278 0.00942823203049066 1.17928188780587 0.00799489259351934 0.993621066589531 NA
XLOC_004685 61.2554004922028 -0.102284103944952 0.388716002242332 -0.263133247293448 0.792447878985881 0.999604262958633
XLOC_004686 0 NA NA NA NA NA
XLOC_004687 7.37648818406501 -0.269378094097515 2.15571432824767 -0.124960014677124 0.900555205814313 NA
XLOC_004688 4.16137014697239 -1.43637531642171 1.18301849302737 -1.21416133804129 0.224686120912903 NA
XLOC_004689 3.8352069662462 -0.267317230973797 2.18545348180521 -0.122316596166115 0.902648288849352 NA
XLOC_004690 139.732336112253 0.489106500650975 0.27468719063247 1.78059449923676 0.0749787190620605 0.999604262958633
XLOC_004691 4.92040925558942 -0.101116942600391 1.10287104381533 -0.0916851912718485 0.926948163482686 NA
XLOC_004692 416.322212915094 -0.86321889857042 0.186145142308615 -4.63734313914712 3.52916253486915e-06 0.00138388668314981
XLOC_004693 16.1156069259191 -0.226358514494319 0.782106210724676 -0.289421706911881 0.772258685741569 0.999604262958633
XLOC_004694 1.78824741839278 -1.13004175105515 1.82964165166615 -0.617630097142843 0.536819200337712 NA
XLOC_004695 668.531719942678 -0.148113375893794 0.327861736823443 -0.451755600787152 0.651445058292501 0.999604262958633
XLOC_004696 3.34945054218671 0.211076137870944 1.33801419752806 0.157753287118253 0.874651209111103 NA
XLOC_004697 3.92522693964504 0.744610581080503 1.22305573964566 0.608811648515897 0.542649291681155 NA
XLOC_004698 10.6689976404757 0.378486503797952 0.626505632903136 0.604123065971651 0.545761825253409 NA
XLOC_004699 3.03218947164312 0.444500652067619 1.23063497419727 0.361196180335734 0.717952797325934 NA
XLOC_004700 15.3946832885203 0.00825986457254948 0.552721167908461 0.0149439989856105 0.988076857719907 0.999604262958633
XLOC_004701 5.04178954259332 -0.589955913577101 0.991317870919984 -0.595122846952811 0.55176135777565 NA
XLOC_004702 145.389907101137 -0.0292052105835242 0.247135536861094 -0.118174872600128 0.905929099187226 0.999604262958633
XLOC_004703 10.4438746157632 -1.08864687714164 0.779298087240071 -1.39695823070366 0.162426132095472 NA
XLOC_004704 36.4299515828315 -0.00204115634704668 0.418557523928448 -0.00487664473902903 0.99610901587656 0.999604262958633
XLOC_004705 62.1408313853091 -0.497325903477068 0.408044222049538 -1.21880393497323 0.222918617642482 0.999604262958633
XLOC_004706 36.4730402149327 0.200179494611023 0.373045535899475 0.536608739006505 0.591537906367506 0.999604262958633
XLOC_004707 2859.70114328844 0.265320954400557 0.176201023992773 1.5057855419242 0.13212223602977 0.999604262958633
XLOC_004708 102.89622756063 -0.00596292678732222 0.280497200298071 -0.021258418198063 0.983039513807089 0.999604262958633
XLOC_004709 51.2380824378765 -0.00125784122880744 0.325852166998691 -0.00386015916479233 0.99692004624915 0.999604262958633
XLOC_004710 10.2456755316277 -0.0965772998435446 0.877256515814185 -0.110090148209285 0.912337881255428 NA
XLOC_004711 2.11589885353112 -1.27007942438139 1.72259919114337 -0.737304087283579 0.46093744719932 NA
XLOC_004712 43.0276548972526 0.0250770897317058 0.390068573410662 0.0642889262070972 0.94874017082158 0.999604262958633
XLOC_004713 0 NA NA NA NA NA
XLOC_004714 0.129257463899306 -0.269407364467641 6.11969039520082 -0.0440230382698633 0.964886039783429 NA
XLOC_004715 21.8914528859306 0.147397937224541 0.522633267998936 0.282029381307661 0.777920981350406 0.999604262958633
XLOC_004716 3.94945488592829 -1.09242834611592 1.36118622849483 -0.802556125860823 0.422231335830643 NA
XLOC_004717 0.107638087871649 -0.269289771387612 6.1196903948948 -0.0440038227444088 0.96490135671149 NA
XLOC_004718 7.57137725488153 -0.27154318460362 0.838049864259983 -0.324017932803316 0.745924457608595 NA
XLOC_004719 4.98507436886436 2.05639969147806 1.75644770661777 1.17077194141913 0.241690458980359 NA
XLOC_004720 3.42659705629271 0.358150766701285 1.32406020594085 0.270494321250891 0.78677998514076 NA
XLOC_004721 0.0538190439358243 -0.269325644622703 6.11969039522516 -0.0440096846783037 0.964896684091614 NA
XLOC_004722 95.0539741537072 0.140334105726676 0.270479999388684 0.518833577506089 0.603876800523061 0.999604262958633
XLOC_004723 22.0545923903719 -0.0420576884266595 0.599593302926552 -0.0701436927687155 0.944079290522165 0.999604262958633
XLOC_004724 23.3278342417027 -0.00948890917270807 0.982773394702057 -0.00965523611430769 0.992296355867227 0.999604262958633
XLOC_004725 1.00964115482628 2.1749171989828 3.29142626169426 0.660782598806655 0.508751743812639 NA
